sim_nr,ψ_E,μ1,κ_upper,λ,ω,ϵ,α_cp,p_f,prog
1322,0.07201040596871505,0.15362936492394322,0.0071357526274007,0.7859952813897695,0.277000510463385,0.055224958799721904,0.8158674221434322,0.8542621444972847,0.5327971012142176
1323,0.01678197096869214,0.07549440832509298,0.009885511780718484,0.9346409385291771,0.15670285214068388,0.03480551233450271,0.8747222352092874,0.05406845326257536,-0.7766270131500194
1324,0.07612372882199966,0.21362219712182434,0.003549488641436234,0.6727635191833136,0.7298340384218482,0.02636770683085935,0.7677283627634596,0.092494146648666,-0.3419160995623367
1325,0.03691844464203125,0.0575194805720505,0.009858515325892351,0.8645123669452839,0.5837729396748352,0.07294052486536587,0.8591111781208867,0.6599473084113672,0.696811183606908
1326,0.07542663346797948,0.10887769797149206,0.007979943872461483,0.8719096034028628,0.8555688787025639,0.005091390338163277,0.704631483462789,0.11573710630002189,-0.08174766269316713
1327,0.07254591199229248,0.3843272030897776,0.004103672759848828,0.5262629797750319,0.011815420715649397,0.054975058718853054,0.7947423511776478,0.8734427454109901,0.08968024553540199
1328,0.05007819414458068,0.1256713248444271,0.0026319861412373562,0.13567963038238984,0.6737677505381033,0.032274648613578906,0.7658387658062524,0.4411889332025169,0.5769728006321089
1329,0.042836607307271894,0.1313299792963286,0.002048921123125756,0.5243025218230487,0.3702427388781841,0.03614940051090755,0.8166540070389712,0.926513086003141,-0.049859269077324075
1330,0.04804388435740615,0.06396576805591347,0.0006375573349420555,0.4018589235852039,0.646529585192126,0.09950106374139916,0.8553584406058246,0.28811224040258593,0.8907349929070898
1331,0.088519568756947,0.0849927177178768,0.005678843904449634,0.23067252512149097,0.028025357534656976,0.005608386462560262,0.727787641148992,0.6441130537531968,0.4207607396329365
1332,0.06895963485291048,0.28375096680394757,0.001465482052810976,0.3147761814125868,0.3904194493315011,0.09741473795645746,0.9298297099990551,0.7792619971761484,-0.18511919850925507
1333,0.08210727742595036,0.44417735346303594,0.0032010963947973346,0.5163214889145149,0.4118956967614307,0.019901828244681462,0.8729037456833828,0.5782460282999925,0.5094285963940892
1334,0.0667926056928016,0.4243171944048338,0.002736622477264884,0.7702990491474186,0.9661835431258629,0.09833834614109771,0.6677576819672384,0.9920102722596126,0.45532497471743216
1335,0.09645218389940764,0.04480717314169843,0.0010334880998288008,0.03274179720477768,0.07262850624164992,0.04206952835348462,0.6871189944569613,0.37059419632528934,-0.7521289043552916
1336,0.09163626099154941,0.3262577863888499,0.0017044680365797364,0.3855027324847297,0.8837943815397383,0.014219827915500775,0.8040103463457566,0.803759964234953,-0.2718280917693334
1337,0.0742054181932169,0.36057615352331407,0.0017699264881363764,0.1954260162307468,0.28991517137802253,0.022592129451197502,0.6672918098773305,0.7628945657295783,-0.03348340906275138
1338,0.050820294447178185,0.379604201351237,0.008070116399017247,0.784353674857579,0.8052671950045747,0.027573531933089784,0.6103038906545171,0.3965112806465043,-0.603234956908218
1339,0.09756498966811114,0.1521320703320985,0.00979985646055627,0.8877051204149361,0.16965569862750032,0.01896407052920175,0.8822171281875135,0.6794198973528202,-0.9132959132356825
1340,0.02169702175502714,0.3102578191831448,0.005339035218884407,0.4321245353722649,0.1876770126040015,0.062928900157288,0.704175160254056,0.8468821133520182,-0.37690254564884107
1341,0.029673520995608455,0.08298352308350117,0.009012443119112678,0.1476697001647724,0.21112867834218016,0.052013963144192724,0.6839143035435706,0.5430617585870718,0.8780835148087893
1342,0.009040689728692366,0.38094295768854064,0.0032244271668238913,0.9709359948415508,0.5230646641479755,0.038163453283631674,0.7655410368602195,0.21659428528851848,-0.9746316095466316
1343,0.015181660415111042,0.44783142814207194,0.009574816171566514,0.6505355547122401,0.2775485371107544,0.028275629684411652,0.746387665400718,0.5590063606591485,-0.8392434508525793
1344,0.05334086406761627,0.28266326341926185,0.0005720364831564588,0.9951921373023696,0.7251883513192086,0.008121980053889026,0.7664842866909545,0.0705495513320295,-0.9691868747419962
1345,0.00028506465034365254,0.3807234055263844,0.0014405650250172907,0.9078932468139073,0.11158320368776602,0.07839594223333311,0.8956818166675777,0.4925506479424573,0.7022379625224242
1346,0.09696236333351727,0.08631136553162533,0.001158629489234035,0.21689112079719783,0.2006022036831733,0.02455489627466207,0.9087289444884288,0.9656821252751011,-0.597878823942428
1347,0.08769198150792067,0.4704276232723191,0.002747301297014256,0.992710452147584,0.5918697317341034,0.03990514852207233,0.7533190046819309,0.8174882605834133,0.9291715286161202
1348,0.016924311988169394,0.14495253271913505,0.00554809182351308,0.6562775197047849,0.04749358398932803,0.011146346421575429,0.6767076258286381,0.038823948851316965,-0.8024916573932303
1349,0.042963109681290114,0.24580963382924065,0.006822280208580372,0.37859620598174376,0.6229193727823182,0.08550588424813871,0.6540715144847158,0.4257716271351174,0.26973506825162463
1350,0.06421483394704562,0.3397842129200985,0.0034878870221494206,0.4950493902592653,0.4817904228581231,0.08521930375473642,0.9012673049253728,0.9963461387072428,-0.4865742644245358
1351,0.04888077850719137,0.09299939852576569,0.006257181425844396,0.12452020213606259,0.3462728005808881,0.043959086934109694,0.7523439298345931,0.07562680332471909,-0.9676564391282648
1352,0.09652077393454479,0.4401540572731142,0.002414046575671858,0.1533575937777152,0.0632966051787649,0.029855042523489597,0.9065294720834322,0.46235567796865273,0.3077289471898219
1353,0.030170719005703367,0.181938819419989,0.004369329858217329,0.37602164237523633,0.5057953277367285,0.021362770182443747,0.9142119568838586,0.5536280865987014,-0.15914677514050535
1354,0.052164621498490805,0.009307885142981327,0.006016284471547731,0.2546047550076638,0.2512344873649908,0.06220172678089271,0.7816851265106377,0.06747555547631197,-0.9973068858602469
1355,0.08517965812163113,0.42221694800947457,0.0037639132958349505,0.3156371566468974,0.8922681496990265,0.013471579842487183,0.6378397350663269,0.9201161528904197,0.2637206562930414
1356,0.055460317854842095,0.17182141047431077,0.0005194153624399048,0.12109468392579519,0.7685820176445889,0.013898207586402912,0.7543478325571579,0.345982076990621,0.4283574987556369
1357,0.053979873139623415,0.45369280464024253,0.0013002111096941781,0.7643098133243335,0.42001362549042615,0.04969412921860593,0.8520270694929686,0.33266089001971316,-0.16744366888400275
1358,0.05433914102392882,0.2678087984830593,0.0004796760444936398,0.441183173374854,0.1740767958683415,0.07926244352509486,0.8157097611362651,0.769039560543614,0.38545099602855104
1359,0.08958386326639262,0.2852108743178742,0.006635410144992915,0.22702194507891502,0.34466036433635666,0.09713707947522664,0.8997329155116796,0.3245645106032491,0.574343325314749
1360,0.006246077303381477,0.1939176590492421,0.0007261313799616513,0.3979956008207062,0.5511469384745868,0.07667468846507287,0.8213726979151007,0.9927197995758554,0.84347227934109
1361,0.024796445612199798,0.4924107161935606,0.0036947583045571666,0.12010214372230292,0.5577961357610425,0.029535820730009984,0.7976053894211501,0.5803677483919699,-0.2795908872041808
1362,0.03660315640220146,0.2821077808369058,0.006969403410042854,0.5281355242599493,0.99549644904946,0.04796475143447107,0.7392795821834327,0.3404181929039519,0.46394174690192114
1363,0.07759638986409272,0.46096986451661387,0.008169070272850815,0.7175804146512714,0.8041255364870481,0.07721888919503445,0.8307284068016029,0.014043792655365928,0.22826525346246385
1364,0.037551623048974546,0.0714836128587674,0.003861214065571902,0.36290775562318217,0.6258895426896064,0.08927280313779323,0.8201733040984627,0.4020225602019528,0.5856654094866092
1365,0.00657420865021293,0.05578154072358763,0.0029623256379174966,0.0703359047399149,0.5902630242945207,0.05750850194068957,0.7028089933507355,0.03788703790436462,-0.6352804937382353
1366,0.022543638570962185,0.22949456504382956,0.002540488188638072,0.5692833162444519,0.6090262076158448,0.011710520146774345,0.788022467631577,0.4384468459301129,0.6176788913995739
1367,0.020132257440127192,0.015697519842647608,0.006564263451795337,0.6663843630716161,0.25210155004763607,0.013808830757364438,0.7839144307560094,0.12065447926269629,0.39031438254245754
1368,0.07868212603054682,0.20647898589480698,0.0028525373925482943,0.041640351058638156,0.6955667420228658,0.05712864072890579,0.8085541938159266,0.6684542211639706,0.7951362600896241
1369,0.010708336042369333,0.3716649209460248,0.008541729636024252,0.6937959758909495,0.9587954075406441,0.01833360860316417,0.7907511980979405,0.5408862414308417,0.7772447069836856
1370,0.04814362835163946,0.0900659728037915,0.004722557646042297,0.5684598215532372,0.10185056691816126,0.03733347335967488,0.6460152606487386,0.909107808612528,-0.04426597703588098
1371,0.022394227040649858,0.12627902663250096,0.001418154167928088,0.3537462285151615,0.6463478657029974,0.01473230846098147,0.9685050813102473,0.9791611099930967,-0.7431970506994825
1372,0.061240810939787296,0.22259940398351272,0.0077825181441484315,0.6314130669210278,0.7174374213854758,0.037895860078641985,0.9502256775454214,0.9706640932468021,0.1235099160085642
1373,0.09516686422460101,0.3826441928474976,0.001663328807254641,0.3004068860975497,0.0986741765862302,0.033332060212558134,0.9005604974767711,0.8685195030626107,0.3385701119852862
1374,0.028485305319972162,0.47731144325643077,0.004628114782477985,0.40622992964915927,0.72185150261564,0.09682824649033663,0.8969620577211583,0.7811372391779107,-0.6380481698323133
1375,0.029376531321930417,0.3888799781039092,0.002717110777702132,0.4045487323961607,0.9073082511297244,0.0914732193235677,0.8186371842115355,0.2811577635120166,-0.631474643812734
1376,0.009431523693312793,0.14735120766753965,0.009255836625677584,0.0016600159063956416,0.8521945121342521,0.07150383905515931,0.8784988063567021,0.748970946121603,-0.7001115871637746
1377,0.0606271841990608,0.02875088969757456,0.008997707905811387,0.8523083366400879,0.3402024888481095,0.0025712085483291544,0.8707514402996623,0.6754382693751656,-0.2980623735702066
1378,0.08301640349091888,0.00698483045342828,0.0030490314190970923,0.08018195216029778,0.4258217883909643,0.01349708020185974,0.910396005238327,0.6930898302183577,0.35425709052910936
1379,0.061177427846941725,0.136175232152409,0.005086903417655393,0.34417625985425826,0.21705032157493268,0.06964373920055554,0.9627480954178069,0.3302710681282445,-0.2518290941375261
1380,0.043057153474728604,0.33468813671799463,0.0014283715510608264,0.061077323923062095,0.8213975209039367,0.05511330834583431,0.9292178895085881,0.5064768226641186,-0.723039302366435
1381,0.08108401904800988,0.41634974152380133,0.002880343303357277,0.9052925704071693,0.22232005368186936,0.014961808726772712,0.9942835803290175,0.09825062035537231,0.8890894369111857
1382,0.09404855795750132,0.34814852751330405,0.00901904794828181,0.7226696087304249,0.509036629224071,0.05814307276650204,0.8881130705109948,0.508632576555693,0.4377161399438987
1383,0.06782332513216056,0.1711547954518586,0.0015051898573329805,0.13588207054143092,0.5207073278645019,0.007493535656821085,0.8711731359260706,0.6554361903551343,0.11086284559515436
1384,0.057204322829070856,0.3098254526818571,0.0021543198682200545,0.7598014204463948,0.1136943806003718,0.08386428955995827,0.8442892674121543,0.17138528246660686,-0.04598589368124928
1385,0.02190048744086423,0.06634228046797191,0.007886741555158266,0.9446208426754555,0.24114892567195886,0.046156303407754534,0.7306034699733489,0.7833702505697653,-0.2858389774079465
1386,0.09594495304963324,0.2961135241763098,0.0003096774588882779,0.6281810923552471,0.6302594947861927,0.08145479670246565,0.7718170642946172,0.8470561982314105,-0.9323191991212024
1387,0.052489009406268085,0.4362696027479261,0.007934321254264062,0.3651605015368168,0.32588962779591224,0.02684574006300332,0.7462066410543675,0.9725433651062202,0.8685780197566748
1388,0.08698461295023324,0.26944680947467475,0.0009807861900330925,0.19184153822046268,0.8486842565916588,0.05745452829175182,0.8658447555695987,0.9048443422351005,-0.8815867100459582
1389,0.07461399295270152,0.1907185292599244,0.008240878083605612,0.6759404551643965,0.05377967709482219,0.08462622925061576,0.9358598622989195,0.5374232619035304,0.22910799804027326
1390,0.0827317332949045,0.3841414060190147,0.0012456813638628444,0.5334369409636249,0.9077760047319028,0.025799335213567788,0.7842903839286475,0.4894986060387815,-0.7594846492711811
1391,0.0074896127109196076,0.2760414893242354,0.007197472575632164,0.9655726937311715,0.3162122875714486,0.011007742685587346,0.9435399172372009,0.43135081878077036,0.4236812614928325
1392,0.0697905296814135,0.34885841262403877,0.002618835043675999,0.7606772249076704,0.7589801106800107,0.004589779405303972,0.7332470916069267,0.30662170915493164,0.010453519715629689
1393,0.05097923240921673,0.08035442929771049,0.005275927416020807,0.7052388767771541,0.8907525275839756,0.02512302280629447,0.9507927219008274,0.4777453026496656,-0.6675263085532601
1394,0.05468738496454787,0.07440096686430109,0.008582964757403175,0.10495744493607546,0.015891652537066252,0.09930651483299585,0.9303028486544065,0.8688509925433118,-0.5448135616507548
1395,0.062380557421003915,0.39859841966282555,0.006804963842189736,0.43511064770030733,0.17085936792890666,0.0270626446397803,0.730161726064783,0.28518555188135297,-0.6195221099188386
1396,0.04881678115681293,0.007361722526413781,0.0056431167101227185,0.6591522168925454,0.6573684585186694,0.05661457419600108,0.6569341878242871,0.9132358533187385,0.3775278298708684
1397,0.03030378687376789,0.3511979845880842,0.005516492440043942,0.5359146560163388,0.1932219232472953,0.0334206598096755,0.8609980966234254,0.6382286775785819,-0.8991955815851178
1398,0.04937831205724449,0.1531199460573979,1.9363461352947027e-5,0.9884484833333863,0.7226080827623936,0.08580742625032901,0.7783552905592979,0.22320702659501584,0.34744391435388766
1399,0.061906397713943934,0.30167887979086216,0.0013405068782291493,0.29629642213643587,0.7887962944402185,0.05406499926958106,0.7980885192420616,0.29159057619552947,-0.13883832405440055
1400,0.04874234611849625,0.22230825828622708,0.007740269621296298,0.6239505099117458,0.44010650892551867,0.06751417030846152,0.759551707095746,0.21883120816436244,0.23167087991252933
1401,0.07792308992231212,0.24206933685645776,0.0030259546631877655,0.7104548345384872,0.46199442110925987,0.08610803122808174,0.805846332599067,0.6129542654449743,0.5159342775644318
1402,0.02749073298262604,0.09742345199335821,0.009719720433469487,0.7115453106910863,0.3497233903754512,0.03200110381038928,0.7885741599143239,0.7499307925426776,-0.38456232781595945
1403,0.08364601803918131,0.13694314951592407,0.006463831524492773,0.8521450715012522,0.20247630632681823,0.0634882901935101,0.9399912393605366,0.13139633379484514,0.3803805828143505
