sim_nr,μ1,ω,ϵ,p_f,λ,ψ_P,ψ_Q,κ_upper,prog,ψ_E,α_cp
5764,0.42748419781474345,0.14803514779679836,0.022394269105759763,0.9403775679688188,0.797971622701612,0.015401152944856156,0.19491068769775738,0.0003838705523439681,-0.8091829906415162,0.19183080331159078,0.5674198285106327
5765,0.06672976501342605,0.4779100018745386,0.01832388738534132,0.06102008193443129,0.24411216750991344,0.06299863277088025,0.09286492780841646,0.008523187301224673,-0.5169580175356576,0.1166992189192841,0.6038900225306858
5766,0.2789400977782413,0.7431170636003205,0.017830147968022837,0.9358456599280128,0.7685379730194951,0.05308661117362862,0.24028467507684062,0.009626778743124143,-0.34745734251997407,0.0022262747154051295,0.49935099914921804
5767,0.060416827703016644,0.6914377256311788,0.014037982661760595,0.9661814658518068,0.1503288927630358,0.15909722553894123,0.14994484427145122,0.005378917129404863,-0.19695227025324147,0.037048189451170645,0.7423924382540735
5768,0.2752148555971551,0.6138630745223497,0.02403184825440907,0.03044810242899983,0.06072427769098027,0.17979386251139015,0.21780050084305866,0.005612224889870859,-0.4909106856912042,0.026286967660728845,0.6215526483713696
5769,0.032197103022852426,0.5255150647391008,0.008398723281100055,0.9322793430893977,0.19700433566353096,0.24512906624036607,0.1656254501683482,0.0005992587925376262,-0.76932563214993,0.22996232492400365,0.6761349344386676
5770,0.49078243191682036,0.5202204968520474,0.06537798097369434,0.07973201872807846,0.5115932308847542,0.1847168786955341,0.23294926190311163,0.0006882812181114995,0.12153506921811963,0.057656099853025014,0.598902499088481
5771,0.48760014474380026,0.843684734855213,0.08900380349012217,0.1782654064589811,0.7202642261970862,0.10377813289575975,0.1502072326802556,0.009115211141604455,-0.22023548447624042,0.055519415821566144,0.4832428167576215
5772,0.1880011587252438,0.4072838848340452,0.07945349857487871,0.395536669375811,0.35782966190701593,0.10894187150496684,0.09878715540732941,0.006376837579195568,0.5720332137638522,0.1988834374536946,0.8484967840412794
5773,0.3346823644857254,0.5209967513054048,0.026923626320352306,0.9415615797125879,0.13647317059172812,0.2108398157830194,0.23018405844295955,0.004236131416496868,-0.006177000303145164,0.06283180073237925,0.5458041743679816
5774,0.43710340682454984,0.9640494230004931,0.06500506702399979,0.5228762448761073,0.40207271363650793,0.20137608358891168,0.028326049864436202,0.007534039524862308,-0.3812779715487884,0.07696314025291706,0.6530236887650607
5775,0.3647094131949711,0.7666383171659404,0.007517946637880449,0.07682754887795012,0.613806475993272,0.04962012863349081,0.22148962762718294,0.009957873705040435,0.865874123222653,0.12616861426306444,0.742529172248763
5776,0.30879184905589374,0.5237868069044853,0.015330383144647911,0.14249582767734917,0.940444605561716,0.1222047487760519,0.07445245879746379,0.00949341809224871,-0.2954051530734091,0.07925019286316953,0.9662430313862167
5777,0.041172219802245266,0.7140179695617733,0.09097604106487019,0.46593949782814387,0.7778649261920215,0.04786741556759109,0.22199633142485142,0.0002908209328707724,-0.8019265905319494,0.09265501101038923,0.8187871220857662
5778,0.22820744261488193,0.5221287809362151,0.09468629535517782,0.5217480553463476,0.3595497963081774,0.18416357449119106,0.013787212441835188,0.009221333432148995,-0.007444207890510812,0.11368600923957646,0.9845513897112318
5779,0.3136402140034949,0.8044110981110248,0.07396904938726936,0.3212390713541643,0.16372600519570693,0.184274729492614,0.1934117280914306,0.007548679056403117,0.7798016445789031,0.1642719049511392,0.5697964889985148
5780,0.22542429985770251,0.38358798895360346,0.039089311144527544,0.019825583536160877,0.7620086355792395,0.16253266543489814,0.15987494983534822,0.001016854244374772,-0.04299913662152233,0.051715888647615525,0.6163906680058705
5781,0.265657758557945,0.8952384724518149,0.03507331175853578,0.9889505213850371,0.15428410490480216,0.1488959152089185,0.13466066693761464,0.008920782132374978,-0.14796260269817862,0.17169697218288316,0.7985846655399926
5782,0.2997635350030522,0.8740608126060619,0.09397314248256666,0.8334078070186102,0.8695132655739813,0.19052175245517564,0.11696915426500526,0.0005330520611307004,-0.6587194711167627,0.031101329568745402,0.47457066955083327
5783,0.24880394431590055,0.11636046384140074,0.004523240344362011,0.04356287871137006,0.14736953789700807,0.04817865005905225,0.16748523181418157,0.0033446373525526387,0.5010808549476702,0.21287592543392395,0.5636601777369818
5784,0.30469121617180706,0.49861080776286704,0.08116697773248983,0.48796347947683405,0.6352590367558478,0.08444809475194193,0.05331321962913935,0.002745894661369144,-0.9366887745316119,0.2120423358895652,0.6951832677870413
5785,0.10877683931106695,0.12218254998762235,0.07328821321382216,0.5568909815913129,0.42747281803413173,0.21612039578170333,0.004064498180272862,0.0033940994279268613,-0.026636062788976567,0.0943656483751487,0.8754139717289702
5786,0.06903136170872722,0.23534084059136207,0.09489726817189607,0.8550673654703191,0.5948348753557798,0.04518113150671639,0.15426618569298053,0.008917485941903518,-0.16337049508654766,0.02567269719439234,0.7241581980396261
5787,0.26057327664716556,0.8862425552426104,0.09075522935091439,0.8980349060336562,0.9438984650004638,0.19102175511565195,0.009739361731431896,0.0013093437810505224,-0.20851058790786137,0.11795319109477509,0.6451277232709008
5788,0.45573586196156674,0.3143489322701704,0.08297191986222706,0.27418709974719624,0.7667301524010312,0.09540422509089483,0.19986983187257112,0.006214106191996705,0.47412577100257125,0.13014506960854633,0.565746676622479
5789,0.4106992800284088,0.7366246895107659,0.012253503358088667,0.7898514661739087,0.5248221601546437,0.14091570014770174,0.10943583415924758,0.008944276265263519,0.5346816256005185,0.02740944334396721,0.6787256466816823
5790,0.37058614537671986,0.4869155611662219,0.02348022320287349,0.16737608987628064,0.46825306140030987,0.04264526228917988,0.13926149698148946,0.007108829074006878,0.28176519107857323,0.1688523065244594,0.8073623858859713
5791,0.11028622439485308,0.6083542647477994,0.010477904010185446,0.6148114449144394,0.3612842025512873,0.06065007874161279,0.16537967971835332,0.0035483556283696822,-0.47978524335664186,0.00044493927713754045,0.9144356578542739
5792,0.4324766137722429,0.8202425871600559,0.02890892658196591,0.30785803514149684,0.18781526946334623,0.17442589922871712,0.18051725603435562,0.008592698243378,-0.18541314919938334,0.058753978443889084,0.862589735975305
5793,0.1957423603051136,0.04399410976691251,0.04003016232240513,0.1548820591627576,0.39191728307065865,0.20646213745905767,0.05163213591289976,0.005087277471557002,0.04762648171179085,0.10269835377237797,0.5093413844980075
5794,0.4349374255290012,0.9314050468872603,0.06153844659800645,0.5006320373801666,0.701611463121595,0.1631447265116763,0.22532138972235802,0.0026949743815946926,0.5605041899552978,0.13982923246047838,0.893235084583196
5795,0.2510483217830081,0.9860990469150467,0.044008639364880475,0.0167312190601372,0.7906855379348028,0.04953086242058705,0.13012422469064835,0.002311542847244823,-0.3627809602835791,0.03466502891313506,0.6578015722351831
5796,0.4596232555192058,0.9826058954442831,0.024512345222429115,0.6478539761784341,0.16428384975367766,0.2247831668100206,0.24317753163629496,0.00792859080973316,-0.5190467511641557,0.11838051130020155,0.9883941378788393
5797,0.18268794197437377,0.15129222261812725,0.08403588220420519,0.7564131918656466,0.12691314686743618,0.03719233327435308,0.09482319290961443,0.0034627575064327667,0.24642609553051975,0.013790295276806325,0.9356496623919365
5798,0.09496408964751844,0.6558338048754233,0.04237232275461015,0.39425767039191467,0.24166463286033502,0.028565853156753692,0.1645618124595472,0.005574187615005566,0.8032484251108893,0.11182978372388203,0.8069066179259905
5799,0.20322587283219565,0.23746268101015766,0.041357361260751284,0.682892255656661,0.17523047685012097,0.11284537172012439,0.019623393508356533,0.004714964626891365,-0.8394712568920634,0.1086030132079006,0.7930069565932127
5800,0.3146665262580915,0.16919993056149732,0.03527659785532868,0.006917676391238413,0.12063641912529528,0.05034904528919526,0.22817741278312426,0.005436567554830713,-0.2976436675773655,0.10017438937706506,0.8832832125456216
5801,0.4830615968856796,0.15774149456652387,0.048482834445988436,0.5584746524993037,0.38951009333764475,0.1001941469828991,0.1285178087562636,0.003960410328996623,-0.03243876830567194,0.08759816917670982,0.4935366700195224
5802,0.343470032436642,0.1529839038646795,0.08814664278652867,0.18854984836828245,0.6512031526383993,0.03860594966382394,0.01922582603738771,0.0055602691902695515,-0.9092116563213029,0.03127317504227892,0.7314435537559512
5803,0.08831504338311837,0.6433273019097228,0.09481565213653873,0.3385041115414534,0.26124604557706016,0.20600572436633396,0.07003236878422717,0.0067286099727473245,0.789964629884067,0.15129709128315494,0.7064191737395134
5804,0.016629298393635965,0.6010636549786821,0.03752799937617425,0.9651416094390822,0.6017374969433124,0.12489272163423257,0.07555296693697483,0.006353214124661081,0.08218877074701214,0.16107617908015676,0.7815850665865409
5805,0.07042446677872863,0.058982772035218914,0.03367806411718784,0.8092441954132324,0.22647394683727692,0.01034778437359236,0.1396221945753311,0.008927234722432826,-0.2584131619169928,0.06554988997456604,0.7442459496503445
5806,0.41942690379401604,0.1849019490662628,0.07061121767913894,0.857797062067429,0.2282879214627266,0.04466843524612318,0.0467587776299703,0.007330545908241638,0.7989966062890677,0.14850634813504413,0.9589374975458191
5807,0.2198902979256635,0.06649771499829207,0.010729593435264521,0.19084997951792473,0.22522193673874613,0.23186758455957673,0.02096895403913625,0.009759543923323231,0.09225302190063145,0.02268996057991953,0.9102262381413748
5808,0.15009231786477728,0.21339945648051672,0.024849370236193505,0.386024301074613,0.8511670605043272,0.2300844267574417,0.18762150979997538,0.00588021761576262,-0.06743828058296086,0.0012335928551847537,0.5937909319438522
5809,0.03387748048588683,0.5677306296759079,0.08987221023497863,0.21830859605893396,0.22149615864713135,0.12439834076866273,0.13691678820470735,0.009184452223156277,0.292529189751338,0.04616535043976304,0.5060904116223669
5810,0.2837995072711694,0.2407737651036167,0.051273998483341104,0.2469087556835472,0.07181193742610899,0.21176683062932658,0.1005528550883579,0.006033736184336695,-0.7602565534215965,0.091031996345316,0.7046801169664416
5811,0.2860498485584971,0.09574869858426507,0.08494928148248237,0.9022028566980631,0.6500402123109708,0.034084508603726645,0.24683106982036526,0.0019362953993280006,-0.8178482746212794,0.09283700750620737,0.885938591018292
5812,0.20347198674090236,0.1538236599368808,0.023710860622134542,0.9627258789981655,0.6070329504107785,0.19389907028537226,0.020357956010940776,0.00651876472262958,0.8491022743482803,0.024520753681754208,0.6006683688245722
5813,0.24783438521228335,0.4440990104052765,0.020042916343876574,0.5166233688639631,0.6000521088323494,0.2048180038293957,0.21131786666871635,0.0040145558533904975,0.7304012572150356,0.10971784176814713,0.9529859563913095
5814,0.2969083211817875,0.6446388772711152,0.09085055899360878,0.21094135764894512,0.005666944235852507,0.054501947468061085,0.04597366682144023,0.0053730311902996574,0.024991961415972375,0.08621610108894458,0.8596532768154235
5815,0.43457008258685376,0.08846939392526752,0.0476457223127221,0.22214131972590703,0.680816288502437,0.006536609028867052,0.17014654647541216,0.0024300396933249957,0.07213668789893046,0.044988559441831215,0.9584601161960872
5816,0.282554942652874,0.8409340912610495,0.03277541928497371,0.09212410336736117,0.9907675281220313,0.23519456178347342,0.09087595355184076,0.006079125554100233,-0.6444680619917627,0.16131773897622753,0.6737777676386333
5817,0.25580781991427176,0.7374001000510975,0.00930031859041666,0.3261495476216651,0.1738484359656408,0.17008441513726213,0.14719117300147638,0.009413581601318909,0.13111088253407144,0.0769085015160723,0.8139908834952416
5818,0.489844801850715,0.11111919085435626,0.05901785980731359,0.17639603067439885,0.09773513446297745,0.17533567375695658,0.05259405078132648,0.002992124223833256,0.7264677831446054,0.08557470414250375,0.43251239859362317
5819,0.22523546465587568,0.9261853971228904,0.09566134146569914,0.28076949021345043,0.6618625374006181,0.10945522413602922,0.008629257932162009,0.007378299678040866,-0.02935751555860011,0.004934697909335671,0.6022549321896036
5820,0.1337113830022119,0.08797910805500507,0.042487336428563456,0.7018580476923817,0.2813980347634841,0.14713914545494436,0.2425769499152481,0.006992483155715774,0.1818752682992162,0.24878270004764727,0.6543856345785488
5821,0.3785308061825379,0.45935837212260044,0.061994206652366615,0.374228958311285,0.5343186882935353,0.12810620572329093,0.12720604843311098,0.009965153379368605,0.06708680613834939,0.21022422041232408,0.6508086023389137
5822,0.15743664863417758,0.4005313404113953,0.04290694308815434,0.9233136313932119,0.376563438263117,0.09269139805070199,0.15797346620437006,0.004514711857841808,0.39573037300049885,0.17704335063535476,0.9209259039483342
5823,0.11735767675991898,0.42765784212121827,0.04215666347298176,0.4551435859759195,0.42614699468719053,0.022738684265683692,0.16481230940107047,0.0044909558551456735,0.45520453075720413,0.13343600499414468,0.905288979261383
5824,0.1813648672276668,0.9234093567451752,0.024699091064607562,0.7209139885204009,0.1166496841887153,0.007990454090175755,0.048266695510613834,0.00747272271285788,-0.0801269423603127,0.22818587347405545,0.4158260105346034
5825,0.4394268621051346,0.7493921413369578,0.07338246545894811,0.958988954574714,0.6009035495500276,0.15346235578770723,0.2127804287627876,0.0027140862516743763,-0.659704149538314,0.0008583118158687594,0.7418741094135606
5826,0.3041237831351014,0.33800354959065126,0.08974364645197276,0.9669475988298611,0.23211753898461562,0.15888589924962082,0.1168886888482286,0.006236469714344182,-0.5594648271447447,0.17337134684696864,0.9178551574071616
5827,0.36853520863928646,0.31980954139475526,0.0013675181522513728,0.16096997833857693,0.2271771224258229,0.23121081703109278,0.18520706987797342,0.0030797299510966574,-0.4949139351182331,0.09812078312316762,0.8567845968828947
5828,0.30801979281769293,0.5050025586940543,0.09651893403724002,0.08078402109931779,0.5120889890038556,0.0777607673024807,0.24947863062048348,0.0029013501448873985,-0.8947421790338342,0.21736950010545514,0.4998180881239377
5829,0.047736441060372545,0.6988899220415175,0.016326165426598233,0.974953455482579,0.8317118906464808,0.11449869944539909,0.04975039874590027,0.006968938981068237,0.13522724863275992,0.1332329292732628,0.5214294865098252
5830,0.19388817025875038,0.15177170056706016,0.0906238780298256,0.18127851206014647,0.4613959354214256,0.044241202206481,0.1550068268286725,4.4627954123131326e-6,0.9933717436581064,0.19819267606436916,0.745361617001588
